RE_count	Gene_Name	Mean_Gene_Expression
1	TACO1	63.833333333333336
1	TAF11	474.0
1	TAF15	1070.8333333333333
1	TAL1	61.0
1	TAP1	4717.666666666667
1	TAPT1	309.1666666666667
1	TASP1	755.3333333333334
1	TBC1D15	878.8333333333334
1	TBC1D25	355.6666666666667
1	TBC1D5	1321.1666666666667
1	TBK1	990.5
1	TCP11L1	354.0
1	TEFM	467.0
1	TEX9	289.0
1	TGFBR3	316.8333333333333
1	THOC7	1110.3333333333333
1	THSD1	12.0
1	TICAM2	15.166666666666666
1	TIMMDC1	1501.0
1	TLCD1	75.33333333333333
1	TMCO2	9.666666666666666
1	TMED2	4824.833333333333
1	TMEM106C	1171.8333333333333
1	TMEM108	33.666666666666664
1	TMEM115	200.5
1	TMEM131	613.6666666666666
1	TMEM167B	2064.5
1	TMEM209	2071.1666666666665
1	TMEM216	801.5
1	TMEM218	392.5
1	TMEM236	96.66666666666669
1	TMEM243	1622.6666666666667
1	TMEM260	313.5
1	TMEM38B	293.1666666666667
1	TMEM63C	12.166666666666666
1	TMEM87B	446.8333333333333
1	TMPRSS11E	26.33333333333333
1	TNFAIP1	477.5
1	TNFRSF10A	44.16666666666666
1	TNFRSF1A	89.16666666666667
1	TNFRSF21	55.333333333333336
1	TNFSF15	210.66666666666663
1	TNIK	616.0
1	TNKS1BP1	37.5
1	TNPO1	3661.6666666666665
1	TNPO3	2501.6666666666665
1	TNRC6A	1670.1666666666667
1	TOMM40	129.16666666666666
1	TOP3B	422.1666666666667
1	TOR1AIP2	3535.833333333333
1	TP53I3	95.16666666666669
1	TP53TG5	118.66666666666669
1	TPR	3954.3333333333335
1	TRAF3	483.5
1	TRAPPC5	882.5
1	TRIM17	18.166666666666668
1	TRIM2	24.83333333333333
1	TRPC1	3.8333333333333335
1	TSHR	191.83333333333331
1	TSPAN13	53.66666666666666
1	TSPAN6	59.16666666666666
1	TTC12	69.5
1	TTC27	572.1666666666666
1	TTC7B	291.3333333333333
1	TULP2	79.66666666666667
1	TXNDC11	289.8333333333333
1	TXNL4B	536.1666666666666
1	TYROBP	4929.666666666667
1	UBA5	326.6666666666667
1	UBE2D1	196.83333333333331
1	UBE2E2	39.333333333333336
1	UBE2O	401.5
1	UBL3	238.16666666666663
1	UBP1	533.5
1	UBR1	1105.3333333333333
1	UBR7	657.0
1	UCHL5	803.1666666666666
1	UCK2	294.8333333333333
1	UGDH	946.1666666666666
1	UNC45A	687.1666666666666
1	UNC50	675.3333333333334
1	UPF2	2250.833333333333
1	USP11	2839.1666666666665
1	USP28	648.8333333333334
1	USP46	293.6666666666667
1	UTP20	445.0
1	UTY	1000.8333333333334
1	UXT	1442.0
1	VAPB	461.8333333333333
1	VAT1	364.5
1	VGLL4	285.6666666666667
1	VPS13D	1052.5
1	VPS72	849.6666666666666
1	VSIG2	3.0
1	VTN	1.0
1	VWA3B	7.333333333333333
1	WAPL	1627.3333333333333
1	WBP1L	2270.333333333333
1	WDHD1	148.5
1	WDR18	119.83333333333331
1	WDR25	240.33333333333331
1	WDR27	92.33333333333331
1	WDR4	297.3333333333333
1	WDR63	1.8333333333333333
1	WDR64	0.5
1	WDR66	418.5
1	WDR75	836.8333333333334
1	WFDC3	12.166666666666666
1	WSB1	4138.833333333333
1	WT1	0.3333333333333333
1	WWC2	107.66666666666669
1	XPO7	674.5
1	XPOT	398.1666666666667
1	XXYLT1	187.83333333333331
1	XYLB	132.16666666666666
1	YIF1A	385.6666666666667
1	ZAP70	911.8333333333334
1	ZBP1	141.33333333333334
1	ZBTB18	117.83333333333331
1	ZBTB26	120.66666666666669
1	ZBTB6	200.33333333333331
1	ZCCHC10	878.1666666666666
1	ZCCHC8	924.1666666666666
1	ZDHHC17	675.1666666666666
1	ZDHHC23	71.0
1	ZER1	416.3333333333333
1	ZFAND2A	1516.6666666666667
1	ZFYVE9	227.66666666666663
1	ZMYM4	546.0
1	ZMYM6	715.6666666666666
1	ZNF134	467.0
1	ZNF138	155.83333333333334
1	ZNF157	73.5
1	ZNF17	501.3333333333333
1	ZNF181	252.5
1	ZNF20	45.333333333333336
1	ZNF239	14.5
1	ZNF250	968.3333333333334
1	ZNF302	3701.0
1	ZNF326	1060.1666666666667
1	ZNF362	473.5
1	ZNF417	198.16666666666663
1	ZNF426	2894.5
1	ZNF449	141.16666666666666
1	ZNF484	175.33333333333334
1	ZNF516	317.8333333333333
1	ZNF530	116.0
1	ZNF547	162.66666666666666
1	ZNF550	815.1666666666666
1	ZNF551	482.0
1	ZNF581	211.33333333333331
1	ZNF582	58.16666666666666
1	ZNF586	615.0
1	ZNF607	68.83333333333333
1	ZNF614	446.5
1	ZNF625	68.0
1	ZNF627	329.5
1	ZNF638	2849.6666666666665
1	ZNF649	408.3333333333333
1	ZNF669	544.6666666666666
1	ZNF687	288.1666666666667
1	ZNF69	67.83333333333333
1	ZNF775	7.333333333333333
1	ZNF805	54.66666666666666
1	ZNF90	295.1666666666667
1	ZNFX1	5101.166666666667
1	ZSCAN23	5.5
1	ZSWIM6	176.5
2	ABCA3	45.16666666666666
2	ABHD12	68.83333333333333
2	ABLIM3	19.5
2	ACADVL	560.6666666666666
2	ACAP2	885.8333333333334
2	ACBD4	147.33333333333334
2	ACD	683.3333333333334
2	ACP6	1218.3333333333333
2	ACSM6	3.333333333333333
2	ACTB	41120.333333333336
2	ADAMTS8	7.333333333333333
2	ADARB1	79.16666666666667
2	ADD1	2059.1666666666665
2	AFF4	1140.1666666666667
2	AGBL3	113.5
2	AHCYL1	750.3333333333334
2	AICDA	64.33333333333333
2	AIF1	53.833333333333336
2	AIFM1	764.5
2	AKR1C3	127.5
2	ALDH18A1	1406.0
2	ALDH9A1	2347.833333333333
2	ALG14	1309.3333333333333
2	ALG6	460.5
2	ALKBH1	354.0
2	ALS2	634.6666666666666
2	ANAPC1	615.8333333333334
2	ANAPC10	565.0
2	ANGEL2	992.0
2	ANKHD1	2501.6666666666665
2	ANKRD10	6745.5
2	ANKRD36B	1488.0
2	ANKRD61	1.6666666666666667
2	ANTXR2	51.66666666666666
2	AP2S1	820.1666666666666
2	APBA2	48.0
2	APMAP	1942.0
2	APOBEC3F	801.0
2	APOBEC3H	262.1666666666667
2	AQP6	22.666666666666668
2	ARAP3	33.666666666666664
2	ARF5	782.1666666666666
2	ARFGEF3	32.333333333333336
2	ARHGEF2	245.0
2	ARMC2	126.66666666666669
2	ARMCX6	1091.6666666666667
2	ART4	50.0
2	ASF1A	1290.1666666666667
2	ASGR1	36.333333333333336
2	ASIC1	28.0
2	ASNS	557.5
2	ATAD1	1105.6666666666667
2	ATAT1	245.83333333333331
2	ATOH8	3.6666666666666665
2	ATP13A2	89.66666666666667
2	ATP2A2	620.1666666666666
2	ATP6V1A	1167.6666666666667
2	ATP8B2	496.6666666666667
2	ATXN3	806.6666666666666
2	AXIN2	27.166666666666668
2	B3GLCT	186.33333333333331
2	BCL3	88.83333333333333
2	BFAR	1175.8333333333333
2	BFSP1	0.3333333333333333
2	BMP2K	299.5
2	BMX	21.166666666666668
2	BORCS5	1173.0
2	BRPF3	116.66666666666669
2	C10orf88	213.16666666666663
2	C10orf90	30.0
2	C17orf58	91.33333333333331
2	C1orf109	668.6666666666666
2	C1orf54	117.0
2	C1orf61	248.0
2	C1QTNF6	359.8333333333333
2	C1QTNF9B	2.5
2	C1R	205.5
2	C2CD4A	36.16666666666666
2	C3AR1	196.33333333333331
2	C3orf20	3.0
2	C3orf67	82.83333333333333
2	C4orf33	241.83333333333331
2	C4orf47	22.83333333333333
2	C6orf136	204.83333333333331
2	C6orf226	130.83333333333334
2	CABP1	23.166666666666668
2	CAMK2D	554.5
2	CAPS2	109.16666666666669
2	CARD16	1306.3333333333333
2	CASP2	5795.333333333333
2	CASP4	3612.1666666666665
2	CATSPERG	242.33333333333331
2	CCAR1	2585.5
2	CCDC141	2492.333333333333
2	CCDC18	482.6666666666667
2	CCDC9	131.16666666666666
2	CCDC91	950.3333333333334
2	CCL27	0.5
2	CCNE2	86.83333333333333
2	CCT3	3999.6666666666665
2	CD244	877.5
2	CD46	2775.0
2	CDC7	197.5
2	CDKL2	0.6666666666666666
2	CDKN2D	129.0
2	CEMP1	2.833333333333333
2	CENPF	287.6666666666667
2	CENPI	15.833333333333334
2	CFAP20	1264.6666666666667
2	CFAP77	0.3333333333333333
2	CHAC2	109.66666666666669
2	CHEK1	87.83333333333333
2	CHST2	108.83333333333331
2	CIDEB	843.3333333333334
2	CLDND2	9.333333333333334
2	CLEC1B	5.166666666666667
2	CLEC4C	9.833333333333334
2	CLIP2	117.66666666666669
2	CLUL1	6.166666666666667
2	CMIP	196.83333333333331
2	CMTM4	43.833333333333336
2	CNBP	12723.333333333334
2	CNIH1	2903.6666666666665
2	CNOT10	756.3333333333334
2	COG1	491.6666666666667
2	COL23A1	421.6666666666667
2	COMMD10	1201.1666666666667
2	COX7B	1042.3333333333333
2	CPLX4	0.1666666666666666
2	CPT2	276.0
2	CR1	132.33333333333334
2	CRTC2	2583.333333333333
2	CSK	740.0
2	CSNK1G2	123.33333333333331
2	CSRP1	2180.6666666666665
2	CWC25	2573.1666666666665
2	CXCL17	25.166666666666668
2	CYB5D1	320.8333333333333
2	CYP1A1	4.0
2	CYP2R1	470.0
2	DCTN6	451.0
2	DDA1	1083.3333333333333
2	DDX39A	2396.333333333333
2	DEDD	1224.6666666666667
2	DHRS1	586.6666666666666
2	DHX33	293.8333333333333
2	DKK4	1.0
2	DLG1	684.1666666666666
2	DNAJC18	454.8333333333333
2	DOK3	101.66666666666669
2	DONSON	165.33333333333334
2	DPEP2	83.83333333333333
2	DPP4	1420.1666666666667
2	DPYSL2	1185.6666666666667
2	DTX1	489.3333333333333
2	DYNLRB2	5.666666666666667
2	E2F1	21.5
2	EBAG9	417.0
2	ECHDC1	1193.0
2	ECSIT	226.33333333333331
2	EEF1E1	885.1666666666666
2	EFCAB11	658.5
2	EFCAB12	152.66666666666666
2	EGR1	21266.33333333333
2	EHMT1	1241.3333333333333
2	EIF2S1	5900.0
2	EIF4G3	806.3333333333334
2	ELAVL1	1038.6666666666667
2	ELK4	1307.8333333333333
2	ELL2	852.0
2	EMP3	2142.6666666666665
2	ENDOG	51.333333333333336
2	EPC2	208.66666666666663
2	EPG5	762.5
2	EPN2	92.33333333333331
2	ERCC6L2	951.1666666666666
2	ERGIC2	4913.166666666667
2	ERICH6	70.33333333333333
2	ETFB	2809.0
2	EXOSC2	1351.0
2	EXOSC8	2862.833333333333
2	EXOSC9	613.1666666666666
2	F2R	614.0
2	FAM117B	2425.0
2	FAM217B	590.5
2	FAM98B	167.83333333333334
2	FANCM	348.5
2	FANK1	0.3333333333333333
2	FBF1	67.5
2	FBXL22	5.166666666666667
2	FBXO11	810.5
2	FBXO24	54.0
2	FBXO31	176.5
2	FBXO7	1655.5
2	FBXW5	379.5
2	FBXW7	957.3333333333334
2	FCHSD1	398.5
2	FGF20	139.5
2	FNBP4	1062.0
2	FNDC3A	889.8333333333334
2	FNDC3B	463.1666666666667
2	FNIP1	921.0
2	FPGS	211.0
2	FRMD5	42.333333333333336
2	FRS3	66.16666666666667
2	FSTL4	37.833333333333336
2	FXYD1	107.66666666666669
2	FYCO1	3590.833333333333
2	FZD5	24.166666666666668
2	GABPA	527.0
2	GALM	1612.3333333333333
2	GALNT6	2399.5
2	GALNT7	762.3333333333334
2	GATM	20.666666666666668
2	GCDH	2088.5
2	GCNT2	94.16666666666669
2	GCSH	98.83333333333331
2	GDF15	2.6666666666666665
2	GEMIN8	380.3333333333333
2	GGA3	881.1666666666666
2	GLB1L	212.66666666666663
2	GLCE	262.8333333333333
2	GLUL	10458.333333333334
2	GMFG	6148.5
2	GNAI3	3704.8333333333335
2	GNAS	6046.666666666667
2	GNB2	169.33333333333334
2	GNPDA2	470.0
2	GOT1	1033.8333333333333
2	GP5	2.333333333333333
2	GPR108	1790.6666666666667
2	GPR174	645.3333333333334
2	GPR22	157.16666666666666
2	GPR84	28.166666666666668
2	GPSM3	5702.5
2	GRIK4	117.83333333333331
2	GRIN3B	0.8333333333333334
2	GSTM2	1030.3333333333333
2	GTF2B	1236.6666666666667
2	GTF2E2	460.8333333333333
2	GUF1	295.6666666666667
2	HCLS1	12833.666666666666
2	HDAC1	2953.5
2	HIBADH	597.8333333333334
2	HIBCH	1423.6666666666667
2	HLA-A	19817.5
2	HLA-DPA1	4358.5
2	HLTF	1426.0
2	HNRNPH1	20235.666666666668
2	HOMER2	682.5
2	HOOK2	349.5
2	HPRT1	1185.0
2	HPX	1.8333333333333333
2	HSD17B4	408.3333333333333
2	HSPA1B	8449.833333333334
2	HSPA4	942.6666666666666
2	HTR1F	23.666666666666668
2	IBTK	984.8333333333334
2	ICAM3	2315.6666666666665
2	ICAM4	53.0
2	IDE	349.8333333333333
2	IER3	106.5
2	IFIT5	177.0
2	IFNGR1	6665.333333333333
2	IGFL4	35.5
2	IL17F	116.66666666666669
2	IL21R	713.1666666666666
2	INO80C	672.0
2	INPP4A	768.1666666666666
2	IPO5	1085.5
2	ISG15	68.0
2	ISG20	1643.3333333333333
2	ISLR2	27.33333333333333
2	ITGAE	2390.6666666666665
2	ITGAL	3621.6666666666665
2	ITGAM	623.0
2	ITGB6	3.6666666666666665
2	ITLN1	3.0
2	ITPRIPL1	116.33333333333331
2	JADE1	1558.6666666666667
2	KANK1	294.0
2	KBTBD4	1284.8333333333333
2	KCNE1	57.16666666666666
2	KCNN1	197.83333333333331
2	KCNN4	15.666666666666666
2	KHDRBS1	966.5
2	KIAA0040	285.8333333333333
2	KIAA0513	1148.6666666666667
2	KIFC3	188.0
2	KIRREL3	65.83333333333333
2	KLF12	1691.5
2	KLF7	490.1666666666667
2	KLHL5	688.5
2	KRCC1	823.6666666666666
2	KRT86	2823.833333333333
2	LANCL2	200.5
2	LGALS3	476.8333333333333
2	LGMN	343.5
2	LMBR1	120.16666666666669
2	LPAR3	14.666666666666666
2	LRP12	1234.5
2	LRP2BP	114.83333333333331
2	LRP8	106.33333333333331
2	LRRC66	1.1666666666666667
2	LRSAM1	201.83333333333331
2	LSM14A	1782.0
2	LSM5	1711.5
2	LUC7L3	2859.833333333333
2	LYRM9	651.5
2	LYVE1	0.6666666666666666
2	LZTFL1	589.8333333333334
2	MAN1B1	1422.8333333333333
2	MANBAL	439.5
2	MATN1	23.166666666666668
2	MED4	2943.833333333333
2	MEIS1	273.8333333333333
2	METTL16	1332.0
2	METTL23	439.8333333333333
2	METTL6	524.5
2	MGAT5B	17.333333333333332
2	MICA	729.5
2	MICU1	1039.6666666666667
2	MIS18A	148.0
2	MLANA	127.0
2	MLC1	55.333333333333336
2	MLF2	723.5
2	MOSPD3	391.1666666666667
2	MOV10	1065.0
2	MPEG1	4.833333333333333
2	MPND	85.5
2	MRPL33	1228.1666666666667
2	MRPL44	1020.3333333333334
2	MRPL48	1554.1666666666667
2	MRVI1	11.0
2	MSH4	0.1666666666666666
2	MSL3	962.6666666666666
2	MSRA	101.33333333333331
2	MT1F	33.166666666666664
2	MT1M	3.8333333333333335
2	MTFR1L	1599.8333333333333
2	MTMR12	284.3333333333333
2	MTMR4	1052.3333333333333
2	MTR	1331.0
2	MTRF1L	285.8333333333333
2	MTRNR2L3	1878.0
2	MTRR	658.0
2	MYO1E	387.1666666666667
2	NAA15	1515.8333333333333
2	NAA25	1588.5
2	NAA40	1091.6666666666667
2	NAIF1	287.1666666666667
2	NAP1L1	7663.666666666667
2	NARF	3001.0
2	NAT1	286.3333333333333
2	NAV1	318.6666666666667
2	NCAPG2	278.6666666666667
2	NCR1	1652.8333333333333
2	NDUFAF1	525.6666666666666
2	NDUFS5	2980.5
2	NEDD4	2733.0
2	NELL2	1621.5
2	NFRKB	1548.5
2	NLRP7	250.16666666666663
2	NNMT	5.333333333333333
2	NOL7	270.5
2	NPRL2	1692.1666666666667
2	NPW	3.5
2	NRDE2	1362.3333333333333
2	NRGN	0.3333333333333333
2	NRIP1	1120.3333333333333
2	NT5C	55.16666666666666
2	NTRK1	4.833333333333333
2	NUDCD1	693.3333333333334
2	NUDCD3	2439.5
2	NUDT15	353.0
2	NUDT3	4019.5
2	NUP160	1278.5
2	NUP210	969.1666666666666
2	NUP35	450.8333333333333
2	NUP62	3547.6666666666665
2	NVL	1154.8333333333333
2	OGFRL1	629.5
2	OR4D1	49.5
2	OR52K1	32.833333333333336
2	OR56A1	38.66666666666666
2	ORC6	251.33333333333331
2	OSBPL6	115.16666666666669
2	OSTC	4705.833333333333
2	OTUD3	320.1666666666667
2	P2RX6	130.33333333333334
2	PANK2	324.1666666666667
2	PARK7	5016.5
2	PARVB	471.1666666666667
2	PCBD2	1230.0
2	PCK2	885.8333333333334
2	PCM1	2859.1666666666665
2	PCSK7	2583.833333333333
2	PDE4DIP	1285.0
2	PDIA6	3286.6666666666665
2	PEAK1	944.1666666666666
2	PES1	1170.5
2	PGGT1B	1575.1666666666667
2	PGM1	960.8333333333334
2	PHF20L1	1100.6666666666667
2	PIK3R3	254.83333333333331
2	PIN4	638.1666666666666
2	PKD1L1	95.66666666666669
2	PLAUR	545.8333333333334
2	PLCG1	585.1666666666666
2	PLEKHA5	1382.8333333333333
2	PLEKHO1	509.0
2	PLPP1	392.8333333333333
2	PLXNA2	30.83333333333333
2	PM20D2	380.0
2	PMM1	577.0
2	PMS2	271.0
2	PODNL1	62.66666666666666
2	POGK	765.0
2	POLE4	226.83333333333331
2	POLQ	126.16666666666669
2	POMT1	576.5
2	POR	516.6666666666666
2	PPIH	265.5
2	PPM1A	1109.1666666666667
2	PPP2R3C	914.1666666666666
2	PPP4R3B	2362.333333333333
2	PPP6R1	178.33333333333334
2	PRC1	105.66666666666669
2	PREB	386.0
2	PRNP	2199.6666666666665
2	PRPF40A	2337.0
2	PRPSAP1	982.3333333333334
2	PRR14	312.6666666666667
2	PRRC2B	1765.0
2	PRSS23	110.33333333333331
2	PSD3	34.5
2	PSMA5	2221.0
2	PSMC3IP	37.333333333333336
2	PSMG3	2584.6666666666665
2	PTCH1	32.333333333333336
2	PTER	849.8333333333334
2	PTGDR	1607.5
2	PTGR2	617.0
2	PTMS	61.333333333333336
2	PTPRF	32.5
2	QPCT	106.16666666666669
2	QPCTL	285.5
2	QSOX1	1083.8333333333333
2	RAB17	1.0
2	RAB1A	811.0
2	RAB2A	625.0
2	RAB36	207.0
2	RAB4A	226.0
2	RAB6A	1141.5
2	RAD23B	647.6666666666666
2	RAE1	1584.1666666666667
2	RALBP1	1544.5
2	RARG	428.6666666666667
2	RASSF8	366.6666666666667
2	RBM43	283.0
2	RBM47	123.0
2	RBM5	4743.833333333333
2	RCCD1	41.0
2	RECQL	1631.0
2	RFC2	807.5
2	RFT1	1010.8333333333334
2	RFXANK	1024.0
2	RGS2	2809.333333333333
2	RHOC	5942.0
2	RING1	126.66666666666669
2	RLF	985.6666666666666
2	RMDN1	1319.6666666666667
2	RMDN2	95.0
2	RNF103-CHMP3	26.0
2	RNF111	1029.3333333333333
2	RNF130	466.5
2	RNF135	127.33333333333331
2	RNGTT	936.1666666666666
2	RNH1	2449.5
2	RP9	52.333333333333336
2	RPL10A	9531.0
2	RPL32	25300.33333333333
2	RPL7L1	4866.333333333333
2	RPUSD2	80.83333333333333
2	RRH	0.1666666666666666
2	RTCB	3622.3333333333335
2	RUBCN	4320.5
2	RUFY1	690.0
2	RUNX2	2591.333333333333
2	SAAL1	194.16666666666663
2	SCAMP3	2195.1666666666665
2	SCFD1	1317.0
2	SCN1A	36.333333333333336
2	SCNN1A	203.83333333333331
2	SEC24D	407.1666666666667
2	SEC61B	2364.0
2	SERPINI1	539.1666666666666
2	SETBP1	1.5
2	SGF29	809.1666666666666
2	SGSM3	940.1666666666666
2	SH2D7	0.8333333333333334
2	SHMT2	2628.1666666666665
2	SIAE	136.83333333333334
2	SIRPG	3272.6666666666665
2	SIX5	1.8333333333333333
2	SLC12A8	94.83333333333331
2	SLC16A3	625.3333333333334
2	SLC1A3	1.8333333333333333
2	SLC22A11	48.833333333333336
2	SLC22A18	80.66666666666667
2	SLC22A5	98.0
2	SLC25A12	731.0
2	SLC25A25	199.5
2	SLC27A4	84.83333333333333
2	SLC2A8	18.5
2	SLC30A9	802.0
2	SLC35D1	534.8333333333334
2	SLC44A1	1057.0
2	SLC44A2	3369.333333333333
2	SLC9A3R2	17.833333333333332
2	SLC9A6	262.8333333333333
2	SLMAP	758.5
2	SMARCC1	1397.0
2	SMCO3	0.6666666666666666
2	SMCO4	169.0
2	SMPDL3B	8.833333333333334
2	SNCA	88.33333333333333
2	SNF8	539.3333333333334
2	SNRNP35	1260.8333333333333
2	SNRNP48	402.3333333333333
2	SNRPD2	4237.166666666667
2	SNX10	624.3333333333334
2	SNX12	139.83333333333334
2	SNX14	2021.1666666666667
2	SNX31	6.166666666666667
2	SOD1	3411.833333333333
2	SORBS1	195.33333333333331
2	SPATA24	63.333333333333336
2	SPATA4	2.1666666666666665
2	SPCS2	5532.0
2	SPECC1L	2276.6666666666665
2	SPP2	85.0
2	SPTAN1	2432.6666666666665
2	SPTLC2	2547.5
2	SSH1	2095.6666666666665
2	STAT5B	1127.1666666666667
2	STAU2	1848.1666666666667
2	STK31	69.66666666666667
2	STK32C	103.83333333333331
2	STK38	1190.3333333333333
2	STX18	631.1666666666666
2	STX4	555.3333333333334
2	SUPT4H1	2645.333333333333
2	SV2A	329.0
2	SYNJ1	174.16666666666666
2	SYNPO2L	58.66666666666666
2	TAF10	229.33333333333331
2	TAF5	42.16666666666666
2	TAF7	4315.166666666667
2	TAF9	966.1666666666666
2	TBC1D14	680.5
2	TBKBP1	46.833333333333336
2	TEF	40.833333333333336
2	TEX30	944.3333333333334
2	TFDP2	2205.333333333333
2	TGFB3	46.16666666666666
2	THADA	882.8333333333334
2	TIMM8A	237.0
2	TIRAP	403.1666666666667
2	TLDC2	3.8333333333333335
2	TLE4	71.5
2	TM2D3	1245.0
2	TM9SF1	656.1666666666666
2	TMC1	28.33333333333333
2	TMC4	152.16666666666666
2	TMEM109	1009.3333333333334
2	TMEM143	138.33333333333334
2	TMEM220	230.5
2	TMEM238	3.5
2	TMEM253	0.5
2	TMEM30A	685.0
2	TMEM59	6680.666666666667
2	TMEM70	143.66666666666666
2	TMEM88	5.166666666666667
2	TMPRSS9	7.666666666666667
2	TNFRSF10D	106.5
2	TNFRSF14	368.6666666666667
2	TNFRSF19	7.666666666666667
2	TNFRSF9	507.3333333333333
2	TNS3	1339.6666666666667
2	TOMM7	4119.0
2	TOR3A	290.6666666666667
2	TP53BP1	1712.1666666666667
2	TP53I11	38.833333333333336
2	TPM2	23.166666666666668
2	TPM3	13803.5
2	TPM4	1704.1666666666667
2	TRAFD1	3027.333333333333
2	TREX1	787.3333333333334
2	TRIM24	176.16666666666666
2	TRIM27	353.5
2	TRIM28	863.0
2	TRIM37	178.83333333333334
2	TRMT1L	334.6666666666667
2	TRPV2	2046.3333333333333
2	TSC22D3	26168.5
2	TSEN15	559.6666666666666
2	TSPAN32	854.0
2	TSR2	1633.1666666666667
2	TTBK2	299.3333333333333
2	TUBG1	661.5
2	UACA	69.33333333333333
2	UBC	74583.33333333333
2	UBE2E1	202.33333333333331
2	UBE2I	1691.3333333333333
2	UBXN2B	485.1666666666667
2	UBXN8	93.0
2	UROS	326.5
2	USP30	290.3333333333333
2	USP6NL	237.16666666666663
2	UTP15	542.3333333333334
2	VCAN	6.666666666666667
2	VDR	723.6666666666666
2	WDR37	381.1666666666667
2	WDR83	632.5
2	WDR91	310.0
2	WFDC8	47.333333333333336
2	WSB2	957.3333333333334
2	XKR6	101.33333333333331
2	YARS2	402.3333333333333
2	YBX1	2255.1666666666665
2	YLPM1	1195.1666666666667
2	ZBTB33	386.1666666666667
2	ZBTB9	177.16666666666666
2	ZC2HC1C	216.16666666666663
2	ZC3H12A	334.1666666666667
2	ZC3H6	620.0
2	ZFAND2B	677.1666666666666
2	ZFAT	85.5
2	ZFHX3	864.5
2	ZFP69B	43.333333333333336
2	ZFX	4088.1666666666665
2	ZMPSTE24	1845.3333333333333
2	ZMYM5	1356.5
2	ZNF12	325.3333333333333
2	ZNF14	341.8333333333333
2	ZNF18	338.5
2	ZNF19	238.0
2	ZNF200	485.0
2	ZNF211	560.0
2	ZNF25	196.5
2	ZNF268	1641.3333333333333
2	ZNF343	236.16666666666663
2	ZNF385A	115.0
2	ZNF385C	87.16666666666667
2	ZNF414	85.83333333333333
2	ZNF436	74.16666666666667
2	ZNF44	803.5
2	ZNF460	81.33333333333333
2	ZNF502	235.66666666666663
2	ZNF562	3578.0
2	ZNF569	130.83333333333334
2	ZNF653	2.1666666666666665
2	ZNF670	54.16666666666666
2	ZNF785	476.1666666666667
2	ZNF79	166.66666666666666
2	ZNF81	591.5
2	ZNF835	306.3333333333333
2	ZNF85	290.0
2	ZNRF2	120.5
2	ZYG11B	465.5
3	AAK1	6442.166666666667
3	AANAT	9.0
3	AASDH	755.6666666666666
3	ABHD4	1327.3333333333333
3	ACBD5	648.5
3	ACKR2	208.0
3	ACOX3	342.5
3	ADGRG1	133.33333333333334
3	ADH5	1217.5
3	AFAP1	58.5
3	AGBL5	185.0
3	AIG1	1079.1666666666667
3	AIP	1861.1666666666667
3	AKAP8	501.6666666666667
3	AKIRIN1	937.8333333333334
3	AKT3	845.8333333333334
3	ALG1	240.83333333333331
3	ALG11	1456.8333333333333
3	ALKBH6	96.33333333333331
3	AMD1	1094.1666666666667
3	ANKAR	330.6666666666667
3	ANKDD1A	168.33333333333334
3	ANKH	452.1666666666667
3	ANKRD39	744.0
3	ANKRD54	1253.3333333333333
3	ANKRD6	255.0
3	ANXA7	6103.0
3	AP1M2	32.833333333333336
3	AP1S2	652.5
3	AP2A1	426.3333333333333
3	APAF1	349.5
3	APEH	1445.1666666666667
3	APOM	65.83333333333333
3	ARAF	3645.5
3	ARFIP1	847.1666666666666
3	ARHGAP26	925.8333333333334
3	ARHGEF1	478.3333333333333
3	ARHGEF12	1211.1666666666667
3	ARL13B	391.0
3	ARL2BP	1017.8333333333334
3	ART3	93.16666666666669
3	ASAH1	2043.6666666666667
3	ASPM	85.0
3	ATAD5	364.5
3	ATP13A1	266.1666666666667
3	ATXN7L1	28.83333333333333
3	AURKB	65.0
3	B3GALT2	3.8333333333333335
3	B3GALT5	416.3333333333333
3	B3GNT5	88.33333333333333
3	B4GALT6	180.16666666666663
3	BANK1	354.1666666666667
3	BCL10	739.1666666666666
3	BCL2A1	1005.6666666666666
3	BCL2L13	1155.5
3	BDP1	1603.8333333333333
3	BEND3	56.833333333333336
3	BEST4	4.5
3	BEX5	532.6666666666666
3	BHLHB9	147.66666666666666
3	BLMH	932.5
3	BRIP1	122.0
3	C12orf29	476.8333333333333
3	C12orf65	3075.333333333333
3	C12orf66	285.3333333333333
3	C1orf105	1.1666666666666667
3	C1orf52	848.0
3	C2orf88	11.833333333333334
3	C5orf15	2273.833333333333
3	C9orf24	8.833333333333334
3	CACFD1	205.0
3	CAPG	11519.333333333334
3	CAPN2	230.33333333333331
3	CAPRIN2	364.8333333333333
3	CASP1	1793.0
3	CATIP	90.66666666666669
3	CATSPERB	40.16666666666666
3	CBLL1	1105.0
3	CBR4	959.5
3	CCDC146	156.83333333333334
3	CCDC15	82.66666666666667
3	CCDC167	662.0
3	CCDC28A	1130.0
3	CCDC65	210.5
3	CCDC83	10.333333333333334
3	CCNYL1	121.5
3	CCSER1	35.166666666666664
3	CD200	398.0
3	CD247	1980.1666666666667
3	CD38	361.0
3	CD40LG	488.5
3	CD48	3485.5
3	CDC27	880.6666666666666
3	CDK2AP1	303.6666666666667
3	CDK5	284.8333333333333
3	CDKL1	634.0
3	CDKN2AIPNL	504.6666666666667
3	CENPA	3.1666666666666665
3	CEP120	172.66666666666666
