H3K4me3_count	Gene_Name	Mean_Gene_Expression
0	MACC1	1938.6666666666667
0	MAEA	978.0
0	MAG	4.833333333333333
0	MAGEB10	25.0
0	MAGEB17	2.0
0	MAGED2	3671.5
0	MAGI1	1.5
0	MAGIX	84.33333333333333
0	MAL	89.83333333333333
0	MAL2	2.0
0	MALL	48.66666666666666
0	MALT1	124.83333333333331
0	MAMDC2	2.5
0	MAMLD1	39.5
0	MAN1B1	1422.8333333333333
0	MAN1C1	975.0
0	MANBAL	439.5
0	MAP1A	21.666666666666668
0	MAP1LC3B2	13.0
0	MAP1LC3C	30.33333333333333
0	MAP2	28.166666666666668
0	MAP2K2	576.6666666666666
0	MAP3K14	227.66666666666663
0	MAP3K15	117.5
0	MAP3K9	226.0
0	MAP6D1	3.5
0	MAP7D2	2.0
0	MAPK11	8.5
0	MAPK12	82.5
0	MAPK13	322.1666666666667
0	MAPK8IP1	8.333333333333334
0	MAPKAPK2	680.1666666666666
0	MAPKAPK5	752.5
0	MAPRE3	7.0
0	MARCKSL1	14.833333333333334
0	MARK4	209.0
0	MARVELD3	121.66666666666669
0	MAS1	293.6666666666667
0	MASP2	16.333333333333332
0	MAST1	126.5
0	MAST2	155.66666666666666
0	MAST4	907.1666666666666
0	MATK	273.0
0	MATN1	23.166666666666668
0	MATN2	1223.0
0	MAX	2299.333333333333
0	MB21D2	84.66666666666667
0	MBD1	761.0
0	MBNL3	364.3333333333333
0	MBOAT1	34.333333333333336
0	MBP	2625.6666666666665
0	MC1R	35.666666666666664
0	MC2R	12.166666666666666
0	MCAT	52.5
0	MCF2L	86.66666666666667
0	MCHR2	2.6666666666666665
0	MCM6	820.0
0	MCMDC2	173.0
0	MCOLN3	178.66666666666666
0	MCTP1	78.33333333333333
0	MDFI	2.333333333333333
0	MDFIC	2654.6666666666665
0	MDGA1	9.166666666666666
0	MECP2	2086.1666666666665
0	MED12	915.8333333333334
0	MED12L	499.8333333333333
0	MED16	136.5
0	MED22	213.83333333333331
0	MEGF10	22.83333333333333
0	MEGF11	6.0
0	MEGF6	2.1666666666666665
0	MEIS2	2.333333333333333
0	MEP1B	1.1666666666666667
0	MESP2	7.666666666666667
0	MET	47.5
0	METAP1	1817.5
0	METRN	29.166666666666668
0	METRNL	64.83333333333333
0	METTL21EP	8.833333333333334
0	METTL22	721.0
0	METTL24	13.0
0	METTL2A	1008.1666666666666
0	MEX3A	2.1666666666666665
0	MFAP4	2.833333333333333
0	MFGE8	484.5
0	MFHAS1	397.5
0	MFSD10	87.0
0	MFSD14C	1129.1666666666667
0	MFSD2A	54.5
0	MFSD2B	27.666666666666668
0	MFSD6L	1.8333333333333333
0	MGAT3	7.666666666666667
0	MGAT4A	8257.833333333334
0	MGAT4C	79.33333333333333
0	MGAT5	2991.333333333333
0	MGLL	1798.6666666666667
0	MGP	66.5
0	MGST2	755.3333333333334
0	MICALL1	305.5
0	MID1IP1	112.66666666666669
0	MID2	7.5
0	MIDN	487.3333333333333
0	MILR1	140.0
0	MIOX	36.0
0	MIPOL1	2207.6666666666665
0	MISP	6.833333333333333
0	MIXL1	59.333333333333336
0	MKI67	230.66666666666663
0	MKRN3	12.666666666666666
0	MKRN9P	55.333333333333336
0	MLANA	127.0
0	MLC1	55.333333333333336
0	MLKL	529.1666666666666
0	MLXIPL	86.0
0	MMADHC	2413.5
0	MMD	220.16666666666663
0	MME	25.0
0	MMEL1	47.66666666666666
0	MMP11	20.0
0	MMP13	8.0
0	MMP17	3.0
0	MMP19	1.8333333333333333
0	MMP21	2.333333333333333
0	MMP23B	1.5
0	MMP24	351.5
0	MMP25	277.6666666666667
0	MMP9	10.833333333333334
0	MMRN1	247.33333333333331
0	MMRN2	16.5
0	MMS22L	815.5
0	MN1	27.5
0	MNAT1	494.1666666666667
0	MNDA	2.0
0	MOB1A	4867.666666666667
0	MOB2	327.6666666666667
0	MOB3C	658.3333333333334
0	MOBP	74.83333333333333
0	MOCS1	3.8333333333333335
0	MOGAT3	86.33333333333333
0	MON1B	1037.1666666666667
0	MORC4	2626.833333333333
0	MORF4L2	2460.0
0	MORN3	381.6666666666667
0	MOV10L1	30.666666666666668
0	MPC1	686.3333333333334
0	MPDZ	3.6666666666666665
0	MPEG1	4.833333333333333
0	MPG	1061.0
0	MPL	2.1666666666666665
0	MPO	1.6666666666666667
0	MPP7	413.1666666666667
0	MPPED2	138.33333333333334
0	MPV17	1939.8333333333333
0	MPV17L	2176.5
0	MREG	575.5
0	MRGBP	73.33333333333333
0	MRM2	1704.8333333333333
0	MROH8	33.5
0	MRPL14	1554.6666666666667
0	MRPL15	297.3333333333333
0	MRPL19	639.6666666666666
0	MRPL23	32.333333333333336
0	MRPL28	725.0
0	MRPL33	1228.1666666666667
0	MRPL36	902.8333333333334
0	MRPL45P2	291.3333333333333
0	MRPS10	1955.3333333333333
0	MRPS14	897.3333333333334
0	MRPS26	76.66666666666667
0	MRPS31	1032.5
0	MRPS33	1473.3333333333333
0	MRPS5	1308.5
0	MRVI1	11.0
0	MS4A1	288.1666666666667
0	MS4A10	81.33333333333333
0	MS4A5	2.6666666666666665
0	MS4A6A	413.6666666666667
0	MSANTD1	41.333333333333336
0	MSN	23918.0
0	MST1L	1.6666666666666667
0	MSX2P1	4.0
0	MTA1	34.666666666666664
0	MTA3	751.1666666666666
0	MTAP	755.3333333333334
0	MTFMT	571.0
0	MTG1	706.8333333333334
0	MTHFD2	795.1666666666666
0	MTHFD2P1	39.333333333333336
0	MTHFSD	124.83333333333331
0	MTM1	832.1666666666666
0	MTRNR2L1	12187.166666666666
0	MTRNR2L10	3620.8333333333335
0	MTRNR2L7	1.1666666666666667
0	MTRNR2L8	17048.0
0	MTX1	680.0
0	MUC12	89.5
0	MUC16	693.1666666666666
0	MUC19	2.833333333333333
0	MUC2	232.83333333333331
0	MUC20	151.5
0	MUC4	9.0
0	MUC5B	8.0
0	MUC6	5.833333333333333
0	MUSK	3.1666666666666665
0	MUSTN1	5.333333333333333
0	MVB12B	334.1666666666667
0	MXD3	17.666666666666668
0	MXRA7	803.8333333333334
0	MXRA8	3.1666666666666665
0	MYB	316.3333333333333
0	MYBPC3	4.166666666666667
0	MYCT1	2.5
0	MYEOV	1.3333333333333333
0	MYH15	2.5
0	MYH16	1.1666666666666667
0	MYH3	60.833333333333336
0	MYL5	111.66666666666669
0	MYLK3	437.3333333333333
0	MYLK4	9.666666666666666
0	MYO15A	108.33333333333331
0	MYO16	1.6666666666666667
0	MYO18B	68.5
0	MYO1B	39.333333333333336
0	MYO1C	29.666666666666668
0	MYO1H	5.333333333333333
0	MYO5C	79.5
0	MYO7A	1684.1666666666667
0	MYOM1	134.66666666666666
0	MYOM2	127.0
0	MYOT	55.66666666666666
0	MYOZ3	13.666666666666666
0	MYRF	8.0
0	MYRFL	15.5
0	MYT1	7.166666666666667
0	MYT1L	325.5
0	MZT2A	374.1666666666667
0	NAA10	547.6666666666666
0	NAALADL1	986.3333333333334
0	NADK	273.6666666666667
0	NAGLU	67.33333333333333
0	NAIP	923.3333333333334
0	NANOG	163.83333333333334
0	NANOS1	40.833333333333336
0	NAPB	215.66666666666663
0	NAT14	7.0
0	NAT16	9.166666666666666
0	NAT8	3.6666666666666665
0	NAV1	318.6666666666667
0	NAV3	92.83333333333331
0	NBPF1	198.5
0	NBPF6	5.5
0	NCALD	3584.333333333333
0	NCCRP1	70.5
0	NCF1	28.5
0	NCF1B	4.666666666666667
0	NCF1C	16.0
0	NCF2	13.0
0	NCF4	2327.0
0	NCKAP1	101.0
0	NCKIPSD	188.0
0	NCL	11622.0
0	NCOA1	1454.1666666666667
0	NCOA3	2061.333333333333
0	NCOA4	4721.833333333333
0	NCOR1P1	2.0
0	NCOR2	423.5
0	NCR1	1652.8333333333333
0	NCR2	14710.0
0	NDE1	2674.1666666666665
0	NDN	4.0
0	NDRG1	438.8333333333333
0	NDRG2	363.5
0	NDRG3	3101.833333333333
0	NDRG4	7.333333333333333
0	NDST1	36.16666666666666
0	NDUFA10	2340.833333333333
0	NDUFB4	1608.1666666666667
0	NDUFB7	955.0
0	NDUFS8	2861.833333333333
0	NEB	113.0
0	NEBL	1.3333333333333333
0	NECAB1	33.833333333333336
0	NECAB3	97.33333333333331
0	NECAP2	3806.1666666666665
0	NEDD4	2733.0
0	NEDD4L	138.66666666666666
0	NEFH	214.16666666666663
0	NEIL1	705.3333333333334
0	NEIL2	400.5
0	NEIL3	18.0
0	NEK10	585.5
0	NEK2	110.66666666666669
0	NEK6	80.66666666666667
0	NELFCD	1970.6666666666667
0	NET1	127.33333333333331
0	NETO2	59.5
0	NEUROD1	6.833333333333333
0	NEUROD2	95.33333333333331
0	NEXN	54.333333333333336
0	NFAM1	116.0
0	NFASC	102.83333333333331
0	NFATC1	405.3333333333333
0	NFATC2IP	998.3333333333334
0	NFATC3	2663.6666666666665
0	NFIB	1.0
0	NFIX	98.16666666666669
0	NGEF	1.5
0	NGFR	4.0
0	NHLH1	1.0
0	NHLRC1	15.166666666666666
0	NHSL1	92.5
0	NHSL2	233.83333333333331
0	NINJ1	850.1666666666666
0	NINL	2.0
0	NIPA1	136.33333333333334
0	NIPA2	300.5
0	NIPAL4	8.5
0	NISCH	610.3333333333334
0	NKAP	1199.5
0	NKD1	65.0
0	NKIRAS2	1485.5
0	NKTR	5817.666666666667
0	NKX6-2	4.333333333333333
0	NLGN2	7.833333333333333
0	NLGN3	7.333333333333333
0	NLRP1	1091.0
0	NLRP7	250.16666666666663
0	NME4	52.833333333333336
0	NMNAT2	3.0
0	NOB1	1791.1666666666667
0	NODAL	3.8333333333333335
0	NOL12	970.3333333333334
0	NOM1	194.16666666666663
0	NOS1	132.16666666666666
0	NOS1AP	4.0
0	NOS2P3	55.833333333333336
0	NOS3	37.66666666666666
0	NOSTRIN	10.333333333333334
0	NOTCH1	1.5
0	NOTCH3	47.333333333333336
0	NOTCH4	218.66666666666663
0	NOTO	41.0
0	NOX4	14.666666666666666
0	NOXRED1	8.833333333333334
0	NPAP1	103.5
0	NPAS1	2.0
0	NPAS3	15.5
0	NPC1	827.5
0	NPC1L1	22.166666666666668
0	NPDC1	2.333333333333333
0	NPFFR1	289.8333333333333
0	NPFFR2	12.166666666666666
0	NPIPA1	812.6666666666666
0	NPIPB15	92.5
0	NPIPB3	2441.5
0	NPIPB6	34.833333333333336
0	NPIPB8	1.3333333333333333
0	NPIPB9	38.0
0	NPLOC4	1166.8333333333333
0	NPTN	727.5
0	NPTX2	28.666666666666668
0	NPW	3.5
0	NR1H3	253.33333333333331
0	NR2E3	42.66666666666666
0	NR3C2	320.5
0	NR5A1	5.166666666666667
0	NRADDP	8.333333333333334
0	NRARP	1.0
0	NRBP2	41.833333333333336
0	NRCAM	2.333333333333333
0	NRIP1	1120.3333333333333
0	NRIP3	288.3333333333333
0	NRK	2.1666666666666665
0	NRN1L	3.8333333333333335
0	NRP2	33.333333333333336
0	NRSN2	222.33333333333331
0	NRXN1	4.0
0	NRXN2	1.8333333333333333
0	NSD2	706.0
0	NSG1	76.0
0	NSMF	8.666666666666666
0	NSRP1	2648.333333333333
0	NSUN5	878.0
0	NSUN5P1	505.3333333333333
0	NT5E	378.0
0	NT5M	8.833333333333334
0	NTAN1	614.6666666666666
0	NTN5	3.8333333333333335
0	NTRK3	71.83333333333333
0	NUAK2	250.16666666666663
0	NUBP1	298.5
0	NUDT1	162.5
0	NUDT16L1	168.83333333333334
0	NUDT17	44.333333333333336
0	NUDT7	743.5
0	NUGGC	309.3333333333333
0	NUP210L	34.0
0	NUP50	1888.1666666666667
0	NUPR1	511.5
0	NUTM2A	1.6666666666666667
0	NUTM2B	1.1666666666666667
0	NUTM2G	3.5
0	NWD1	62.66666666666666
0	NXF4	2.333333333333333
0	NXNL1	1.0
0	NXNL2	74.16666666666667
0	NYAP2	32.5
0	NYNRIN	6.666666666666667
0	OASL	266.5
0	OAZ2	4606.166666666667
0	OAZ3	179.83333333333334
0	ODF3B	18.5
0	ODF3L1	4.5
0	OGFR	63.833333333333336
0	OGN	27.666666666666668
0	OGT	2758.1666666666665
0	OLFM2	11.5
0	OLFM4	48.0
0	OLFML1	28.0
0	OLFML2A	84.66666666666667
0	OLFML2B	25.0
0	OLFML3	1.0
0	OMD	76.0
0	OPCML	226.5
0	OPHN1	1102.3333333333333
0	OPN1SW	9.333333333333334
0	OR10G3	149.83333333333334
0	OR10G4	48.0
0	OR1A1	389.6666666666667
0	OR1I1	292.1666666666667
0	OR1K1	2.6666666666666665
0	OR1M1	71.16666666666667
0	OR2A4	13.0
0	OR2A7	12.5
0	OR2F1	26.0
0	OR2M4	51.66666666666666
0	OR2T12	199.33333333333331
0	OR2W3	4.166666666666667
0	OR4F15	27.83333333333333
0	OR4K2	2.333333333333333
0	OR51M1	59.66666666666666
0	OR52E4	18.83333333333333
0	OR52K1	32.833333333333336
0	OR56A1	38.66666666666666
0	OR56A4	95.5
0	OR5A1	105.33333333333331
0	OR5A2	109.83333333333331
0	OR5H14	64.16666666666667
0	OR6B1	4.5
0	OR6C4	32.5
0	OR6C6	17.333333333333332
0	OR6J1	111.16666666666669
0	OR7A17	143.83333333333334
0	OR7C1	170.16666666666666
0	OR7D4	81.33333333333333
0	OR7E14P	4.0
0	OR7E156P	1.8333333333333333
0	OR8B8	19.83333333333333
0	OR8G1	4.333333333333333
0	ORAI1	341.0
0	ORAI2	5207.666666666667
0	ORC6	251.33333333333331
0	ORM1	4.166666666666667
0	ORM2	7.666666666666667
0	OSBPL5	10.5
0	OSBPL6	115.16666666666669
0	OSM	24.33333333333333
0	OST4	6484.0
0	OTOG	9.666666666666666
0	OTUD6A	35.5
0	OTUD7A	148.0
0	OVCA2	56.16666666666666
0	OVGP1	10.5
0	OVOL2	1.8333333333333333
0	OXCT2	6.5
0	OXCT2P1	1.1666666666666667
0	OXT	1.0
0	P2RX1	7.166666666666667
0	P2RX3	8.666666666666666
0	P2RX5	100.83333333333331
0	P2RX5-TAX1BP3	506.0
0	P2RX6	130.33333333333334
0	P2RX7	1516.5
0	P2RY10	538.5
0	P2RY11	102.16666666666669
0	P2RY13	7.0
0	P2RY6	7.0
0	P2RY8	656.6666666666666
0	P4HA2	1029.5
0	P4HA3	35.166666666666664
0	P4HTM	144.16666666666666
0	PA2G4P4	54.333333333333336
0	PACSIN2	479.6666666666667
0	PADI2	20.33333333333333
0	PADI4	168.83333333333334
0	PAEP	34.666666666666664
0	PAG1	1284.8333333333333
0	PAGE2B	1.0
0	PAGE4	4.166666666666667
0	PAK3	86.33333333333333
0	PAK6	48.833333333333336
0	PALD1	40.66666666666666
0	PALLD	47.66666666666666
0	PALM	69.33333333333333
0	PALMD	4.833333333333333
0	PAM16	342.1666666666667
0	PANK4	351.0
0	PAOX	10.5
0	PAPLN	214.33333333333331
0	PAQR3	104.5
0	PAQR5	34.166666666666664
0	PAQR7	437.3333333333333
0	PARD3	107.16666666666669
0	PARD6G	103.33333333333331
0	PARM1	4.0
0	PARP10	96.33333333333331
0	PARP12	194.0
0	PARVA	116.83333333333331
0	PATE2	9.833333333333334
0	PATJ	1737.0
0	PATZ1	308.8333333333333
0	PAX3	1.3333333333333333
0	PAX5	7.5
0	PAX6	9.166666666666666
0	PAX8	32.333333333333336
0	PBDC1	980.8333333333334
0	PCDH11X	97.33333333333331
0	PCDH12	74.5
0	PCDH20	63.66666666666666
0	PCDH9	30688.33333333333
0	PCDHAC1	1.0
0	PCDHB1	124.33333333333331
0	PCDHB13	38.833333333333336
0	PCDHB2	9.0
0	PCDHGB6	43.833333333333336
0	PCGF2	14.5
0	PCGF3	751.6666666666666
0	PCK1	4.0
0	PCLO	1.8333333333333333
0	PCMTD2	1062.5
0	PCNX2	826.5
0	PCOLCE	157.33333333333334
0	PCP4	2.1666666666666665
0	PCSK1	6.5
0	PCSK5	97.83333333333331
0	PCSK6	125.83333333333331
0	PCYT1B	57.16666666666666
0	PCYT2	77.5
0	PDC	1.8333333333333333
0	PDCD6IPP2	119.83333333333331
0	PDCL3	861.1666666666666
0	PDE1A	1.0
0	PDE2A	3.8333333333333335
0	PDE4A	1083.6666666666667
0	PDE4B	1169.6666666666667
0	PDE4DIP	1285.0
0	PDE6A	234.5
0	PDE6B	942.5
0	PDE6C	2.6666666666666665
0	PDE9A	103.33333333333331
0	PDGFA	109.33333333333331
0	PDGFC	6.333333333333333
0	PDGFRB	1.5
0	PDHA1	4091.6666666666665
0	PDK3	934.0
0	PDK4	28.166666666666668
0	PDLIM1	6.166666666666667
0	PDLIM3	39.333333333333336
0	PDLIM4	10.833333333333334
0	PDLIM7	121.83333333333331
0	PDPK1	654.5
0	PDPN	14.833333333333334
0	PDXK	810.8333333333334
0	PDZD3	11.833333333333334
0	PDZD4	1.0
0	PDZK1	615.3333333333334
0	PDZK1IP1	28.0
0	PELI1	201.0
0	PENK	7.5
0	PERM1	26.83333333333333
0	PFKFB1	23.166666666666668
0	PFKFB4	43.833333333333336
0	PFKL	584.6666666666666
0	PFN1P2	70.66666666666667
0	PFN2	77.16666666666667
0	PGAM1	2580.5
0	PGF	56.833333333333336
0	PGLYRP2	2.1666666666666665
0	PGM5	36.833333333333336
0	PGM5P2	335.0
0	PGPEP1	1186.1666666666667
0	PHACTR1	261.8333333333333
0	PHACTR2	5063.833333333333
0	PHB	3586.5
0	PHC3	4249.833333333333
0	PHF13	71.5
0	PHF2	125.16666666666669
0	PHF23	406.8333333333333
0	PHGDH	114.33333333333331
0	PHKA1	14.166666666666666
0	PHKG1	143.66666666666666
0	PHLDA1	422.6666666666667
0	PHLDA3	30.5
0	PHTF2	929.5
0	PHYHD1	279.3333333333333
0	PIAS4	24.0
0	PICK1	182.0
0	PIEZO1	550.6666666666666
0	PIEZO2	18.83333333333333
0	PIGC	1500.8333333333333
0	PIGL	696.0
0	PIGQ	169.33333333333334
0	PIGR	79.66666666666667
0	PIK3R1	2470.0
0	PIK3R6	107.0
0	PILRA	59.333333333333336
0	PILRB	1104.1666666666667
0	PIM2	10962.166666666666
0	PIM3	157.0
0	PIN4P1	2.333333333333333
0	PIP4K2A	25532.5
0	PIP5K1C	71.83333333333333
0	PIPOX	107.5
0	PIR	129.66666666666666
0	PITPNA	753.0
0	PITPNC1	345.3333333333333
0	PIWIL1	18.666666666666668
0	PIWIL3	31.33333333333333
0	PKD1L3	7.166666666666667
0	PKHD1L1	7.666666666666667
0	PKIA	111.0
0	PKLR	1.6666666666666667
0	PKMYT1	51.66666666666666
0	PLA1A	3.5
0	PLA2G4B	78.5
0	PLA2G4C	643.5
0	PLA2G4D	51.5
0	PLA2G4E	29.0
0	PLA2G5	1.8333333333333333
0	PLA2R1	37.833333333333336
0	PLAC9	1.1666666666666667
0	PLAU	4.166666666666667
0	PLBD1	33.0
0	PLCB2	434.1666666666667
0	PLCB4	130.66666666666666
0	PLCD1	423.6666666666667
0	PLCD4	32.0
0	PLCG1	585.1666666666666
0	PLCG2	5523.833333333333
0	PLCH2	8.666666666666666
0	PLCL2	418.3333333333333
0	PLCXD1	579.3333333333334
0	PLCXD2	231.0
0	PLCXD3	4.333333333333333
0	PLEK	194.0
0	PLEK2	1.0
0	PLEKHB1	160.0
0	PLEKHD1	132.16666666666666
0	PLEKHG1	102.83333333333331
0	PLEKHG3	44.0
0	PLEKHG4B	22.5
0	PLEKHG6	15.333333333333334
0	PLEKHH1	118.83333333333331
0	PLEKHH2	91.16666666666669
0	PLEKHM2	60.66666666666666
0	PLEKHO2	1268.5
0	PLEKHS1	8.0
0	PLET1	11.333333333333334
0	PLIN1	2.5
0	PLIN5	63.333333333333336
0	PLK5	112.33333333333331
0	PLN	23.166666666666668
0	PLOD2	15.166666666666666
0	PLP2	6037.0
0	PLPP7	35.0
0	PLS3	70.5
0	PLXNA1	3.6666666666666665
0	PLXNA2	30.83333333333333
0	PLXNA3	476.0
0	PLXNB1	105.5
0	PLXNB2	22.166666666666668
0	PLXNC1	1341.6666666666667
0	PMCHL2	10.833333333333334
0	PMM1	577.0
0	PMP2	1.3333333333333333
0	PMS2P1	670.6666666666666
0	PMS2P9	8.0
0	PNLDC1	8.166666666666666
0	PNMA3	1.1666666666666667
0	PNPLA1	28.0
0	PNPLA3	54.66666666666666
0	PNPLA5	9.5
0	PNPO	889.3333333333334
0	POC1A	150.66666666666666
0	PODN	2.0
0	PODNL1	62.66666666666666
0	PODXL2	2.1666666666666665
0	POF1B	2.1666666666666665
0	POFUT2	135.83333333333334
0	POLA1	178.83333333333334
0	POLD1	154.66666666666666
0	POLE2	71.33333333333333
0	POLM	568.6666666666666
0	POLR2E	3577.1666666666665
0	POM121L1P	4.333333333333333
0	POM121L9P	15.5
0	POMC	40.5
0	PON1	5.333333333333333
0	PON3	34.666666666666664
0	POP5	1217.6666666666667
0	POPDC2	216.5
0	POR	516.6666666666666
0	POTEF	7.333333333333333
0	POU2F2	440.0
0	POU2F3	27.83333333333333
0	POU5F1	180.66666666666663
0	POU5F1B	144.0
0	POU5F1P4	56.0
0	PPA2	1165.3333333333333
0	PPAN-P2RY11	100.33333333333331
0	PPCS	1814.3333333333333
0	PPEF1	3.5
0	PPEF2	109.33333333333331
0	PPIAL4G	84.16666666666667
0	PPIAP30	13.666666666666666
0	PPIL2	1035.6666666666667
0	PPM1L	78.5
0	PPP1R16A	82.0
0	PPP1R1A	2.6666666666666665
0	PPP1R1B	1.6666666666666667
0	PPP1R1C	12.5
0	PPP1R2	3060.333333333333
0	PPP1R32	100.83333333333331
0	PPP1R3B	709.1666666666666
0	PPP1R3G	49.5
0	PPP2R2A	615.6666666666666
0	PPP4R1L	77.16666666666667
0	PPP4R2	662.5
0	PRAF2	119.0
0	PRAP1	11.166666666666666
0	PRCD	81.66666666666667
0	PRDM14	24.166666666666668
0	PRDM16	34.5
0	PRELID2	119.83333333333331
0	PRELP	161.0
0	PREP	377.0
0	PREX2	34.0
0	PRF1	226.0
0	PRG2	2.6666666666666665
0	PRG4	3.0
0	PRICKLE1	25.0
0	PRICKLE3	48.833333333333336
0	PRKAR1B	83.66666666666667
0	PRKCE	181.66666666666663
0	PRKCZ	46.66666666666666
0	PRKG2	25.83333333333333
0	PRKX	2013.8333333333333
0	PRLHR	36.5
0	PRMT2	5976.666666666667
0	PRNP	2199.6666666666665
0	PROCR	179.33333333333334
0	PRODH	68.66666666666667
0	PROSER2	57.66666666666666
0	PROX2	116.66666666666669
0	PRPH2	16.833333333333332
0	PRPS1	1026.3333333333333
0	PRPS2	1191.8333333333333
0	PRPSAP2	708.3333333333334
0	PRR15L	2.5
0	PRR23C	41.333333333333336
0	PRR26	1.6666666666666667
0	PRR4	152.83333333333334
0	PRR5	1270.1666666666667
0	PRR7	2.6666666666666665
0	PRRT1	4.333333333333333
0	PRSS21	69.83333333333333
0	PRSS22	1.0
0	PRSS23	110.33333333333331
0	PRSS27	134.33333333333334
0	PRSS3	3.6666666666666665
0	PRSS30P	180.5
0	PRSS35	206.16666666666663
0	PRSS36	23.166666666666668
0	PRSS37	1.6666666666666667
0	PRSS55	28.5
0	PRSS57	3.1666666666666665
0	PRSS8	16.833333333333332
0	PSG2	179.5
0	PSMB7	3986.0
0	PSMD5	960.1666666666666
0	PSME1	13829.0
0	PSTPIP2	1285.3333333333333
0	PTCH1	32.333333333333336
0	PTCHD1	80.33333333333333
0	PTGDR2	1.1666666666666667
0	PTGER3	160.5
0	PTGER4	505.3333333333333
0	PTGFRN	87.66666666666667
0	PTGIS	153.33333333333334
0	PTGS1	8.833333333333334
0	PTGS2	33.833333333333336
0	PTK2B	6236.5
0	PTK6	76.33333333333333
0	PTMS	61.333333333333336
0	PTP4A3	320.0
0	PTPN1	818.3333333333334
0	PTPN21	7.833333333333333
0	PTPN7	9549.666666666666
0	PTPRA	573.0
0	PTPRCAP	759.0
0	PTPRD	266.8333333333333
0	PTPRF	32.5
0	PTPRG	11.833333333333334
0	PTPRH	12.666666666666666
0	PTPRN	1.1666666666666667
0	PTPRN2	235.66666666666663
0	PTPRR	2.333333333333333
0	PTPRVP	18.666666666666668
0	PTTG1IP	607.6666666666666
0	PTTG2	4.333333333333333
0	PUDP	386.6666666666667
0	PUM2	2316.0
0	PURB	553.1666666666666
0	PVALB	6.666666666666667
0	PWP2	238.33333333333331
0	PWWP2B	11.666666666666666
0	PXDN	49.333333333333336
0	PXK	355.1666666666667
0	PYGM	131.5
0	QTRT1	789.8333333333334
0	R3HDM4	206.16666666666663
0	R3HDML	2.0
0	RAB11A	3422.0
0	RAB11FIP5	661.6666666666666
0	RAB12	676.0
0	RAB15	588.6666666666666
0	RAB22A	827.3333333333334
0	RAB25	2.0
0	RAB26	3.0
0	RAB33A	319.5
0	RAB35	280.1666666666667
0	RAB36	207.0
0	RAB38	18.666666666666668
0	RAB3B	125.83333333333331
0	RAB3GAP2	1038.6666666666667
0	RAB40A	4.5
0	RAB40AL	2.333333333333333
0	RAB40B	130.16666666666666
0	RAB41	5.166666666666667
0	RAB9A	466.6666666666667
0	RAC2	21449.0
0	RAET1E	135.5
0	RAG1	6.333333333333333
0	RALGPS1	136.5
0	RAP1A	1508.6666666666667
0	RAP1GAP2	2.0
0	RAPSN	5.0
0	RARB	27.666666666666668
0	RARG	428.6666666666667
0	RARRES1	11.333333333333334
0	RASA2	1397.6666666666667
0	RASA4	406.8333333333333
0	RASA4B	40.5
0	RASA4CP	35.5
0	RASAL1	11.166666666666666
0	RASD1	11.5
0	RASEF	1658.1666666666667
0	RASGEF1A	17.666666666666668
0	RASGRF2	11.0
0	RASL11A	3.6666666666666665
0	RASSF4	49.333333333333336
0	RASSF5	3040.333333333333
0	RASSF7	175.33333333333334
0	RASSF9	47.66666666666666
0	RBFOX3	112.16666666666669
0	RBM24	5.5
0	RBM26	1476.6666666666667
0	RBM34	1985.8333333333333
0	RBM41	686.3333333333334
0	RBMS1	2449.1666666666665
0	RBMS3	2973.5
0	RBMX	11259.166666666666
0	RBMX2	602.3333333333334
0	RBP1	15.833333333333334
0	RBPMS	34.666666666666664
0	RC3H1	1020.6666666666666
0	RCCD1	41.0
0	RD3	44.16666666666666
0	RDH5	164.33333333333334
0	RDH8	1.8333333333333333
0	RDX	634.8333333333334
0	REC8	323.0
0	REEP2	58.333333333333336
0	REEP4	74.83333333333333
0	REEP5	4193.833333333333
0	RELA	602.0
0	RELT	145.16666666666666
0	REM2	3.0
0	RENBP	116.5
0	REP15	21.0
0	REXO1	11.166666666666666
0	RFC1	2018.8333333333333
0	RFNG	23.5
0	RFPL2	1.0
0	RFTN2	99.0
0	RFX1	98.16666666666669
0	RGCC	181.16666666666663
0	RGL4	1313.8333333333333
0	RGN	8.666666666666666
0	RGPD3	2.833333333333333
0	RGPD8	312.3333333333333
0	RGR	8.833333333333334
0	RGS10	2596.333333333333
0	RGS11	30.83333333333333
0	RGS12	179.66666666666666
0	RGS13	21.166666666666668
0	RGS18	321.6666666666667
0	RGS22	2.833333333333333
0	RGS8	3.0
0	RGSL1	4.833333333333333
0	RHAG	23.0
0	RHBDD2	1602.6666666666667
0	RHBDF1	19.5
0	RHBDF2	866.3333333333334
0	RHBDL3	16.5
0	RHCG	181.33333333333331
0	RHOB	451.0
0	RHOBTB3	314.0
0	RHOJ	17.5
0	RHOT2	406.1666666666667
0	RHPN1	14.333333333333334
0	RILP	28.0
0	RILPL2	834.5
0	RIMBP3	65.16666666666667
0	RIMS1	44.16666666666666
0	RIMS2	887.3333333333334
0	RIMS3	125.16666666666669
0	RIN2	46.0
0	RIN3	324.1666666666667
0	RIPK1	364.3333333333333
0	RIPK2	556.1666666666666
0	RLBP1	21.166666666666668
0	RLN1	63.0
0	RLN2	182.83333333333331
0	RMDN2	95.0
0	RMI2	80.5
0	RMND5A	2218.6666666666665
0	RMND5B	245.66666666666663
0	RNASE10	7.666666666666667
