RE_count	Gene_Name	Mean_Gene_Expression
4	C2CD2	584.5
4	C3AR1	196.33333333333331
4	C7	35.5
4	C8orf58	24.5
4	CACNA1D	169.66666666666666
4	CACNB3	50.5
4	CALHM1	28.0
4	CAPN10	72.33333333333333
4	CAPN6	4.0
4	CARD11	540.6666666666666
4	CARD8	3153.5
4	CBFA2T3	27.5
4	CBX6	6332.333333333333
4	CCDC116	2.833333333333333
4	CCDC15	82.66666666666667
4	CCDC162P	139.5
4	CCL19	12.166666666666666
4	CD244	877.5
4	CD300LB	6.333333333333333
4	CD3E	14968.333333333334
4	CD86	4.166666666666667
4	CDADC1	517.1666666666666
4	CDCA4	44.5
4	CDH9	8.166666666666666
4	CDK5RAP1	1434.8333333333333
4	CDKN1A	735.6666666666666
4	CDKN2AIPNL	504.6666666666667
4	CDRT4	58.5
4	CELA2B	4.833333333333333
4	CENPT	433.0
4	CENPV	192.16666666666663
4	CEP128	184.16666666666663
4	CEP350	2695.6666666666665
4	CES3	11.666666666666666
4	CETP	36.333333333333336
4	CFL2	614.8333333333334
4	CHD1L	1030.5
4	CHFR	585.1666666666666
4	CHGB	42.16666666666666
4	CHKA	901.0
4	CHMP4B	76.33333333333333
4	CHPF2	194.83333333333331
4	CIITA	825.5
4	CILP	5.166666666666667
4	CISD3	245.5
4	CKS1B	587.8333333333334
4	CLDND1	2737.5
4	CLEC11A	96.66666666666669
4	CLEC12B	3.0
4	CLEC3B	97.0
4	CLK3	2439.6666666666665
4	CLK4	2467.6666666666665
4	CLOCK	785.6666666666666
4	CLPX	1282.0
4	CMC1	935.1666666666666
4	CNOT1	3302.333333333333
4	CNPY1	3.0
4	COA7	800.3333333333334
4	COL23A1	421.6666666666667
4	COL4A1	4.166666666666667
4	COL4A2	2.5
4	COL6A2	251.83333333333331
4	COPZ2	80.66666666666667
4	COX14	1266.8333333333333
4	CPB1	2.833333333333333
4	CPEB1	1132.0
4	CPLX3	1.5
4	CREB3L1	27.666666666666668
4	CSNK1D	1302.6666666666667
4	CSPG4	34.666666666666664
4	CSTF2T	2047.1666666666667
4	CTDSPL2	1785.5
4	CTHRC1	2.833333333333333
4	CTR9	2397.1666666666665
4	CTSW	59568.16666666666
4	CUL5	848.8333333333334
4	CWC27	1141.3333333333333
4	CX3CL1	114.83333333333331
4	CXCL13	4.833333333333333
4	CXCL8	109.66666666666669
4	CXCR3	181.0
4	CYGB	17.333333333333332
4	CYP11A1	5.333333333333333
4	CYSLTR1	2997.1666666666665
4	CYTH2	750.0
4	DACH1	190.5
4	DAPL1	33.0
4	DCAF13	1899.6666666666667
4	DCAF13P3	4.5
4	DCBLD1	71.16666666666667
4	DCDC2	26.666666666666668
4	DCX	13.833333333333334
4	DDX39A	2396.333333333333
4	DDX43	26.33333333333333
4	DENND2A	275.8333333333333
4	DENND6A	443.8333333333333
4	DFFA	3941.5
4	DGCR8	257.0
4	DHH	25.666666666666668
4	DHPS	1527.5
4	DIP2B	346.3333333333333
4	DNAJC6	4.333333333333333
4	DNAL1	785.6666666666666
4	DNASE2	1491.1666666666667
4	DOK3	101.66666666666669
4	DRC7	2.0
4	DSC2	44.0
4	DUSP28	244.5
4	DUSP4	151.0
4	E2F4	393.0
4	EBF1	2.6666666666666665
4	ECM1	138.0
4	ECSIT	226.33333333333331
4	EDARADD	35.666666666666664
4	EFCC1	7.5
4	EFEMP2	157.5
4	EGFL7	7.333333333333333
4	EHMT2	571.1666666666666
4	EIF3H	6305.5
4	EIF3L	11193.833333333334
4	EIF4E3	454.0
4	EIF6	3678.6666666666665
4	ELOVL3	5.5
4	ELP2	1768.1666666666667
4	EMC9	397.0
4	EMP3	2142.6666666666665
4	ENAH	251.5
4	EP300	2595.0
4	EPB41	1301.0
4	EPB41L1	52.5
4	EPHB4	42.66666666666666
4	EPN1	578.8333333333334
4	EPOR	134.5
4	ERI3	1219.5
4	ESPL1	117.83333333333331
4	EXOC6	340.8333333333333
4	EXOG	977.3333333333334
4	EXOSC3	476.1666666666667
4	F8	94.33333333333331
4	FABP5P3	8.833333333333334
4	FAIM	319.6666666666667
4	FAM117B	2425.0
4	FAM151A	5.666666666666667
4	FAM180B	5.833333333333333
4	FAM214B	424.5
4	FAM234B	614.5
4	FAM3C	476.1666666666667
4	FAM71F2	706.6666666666666
4	FAR2P2	43.66666666666666
4	FBLIM1	350.6666666666667
4	FBLN7	163.66666666666666
4	FBXO24	54.0
4	FBXO27	384.0
4	FBXO31	176.5
4	FBXW5	379.5
4	FGD5	62.0
4	FGD5P1	55.833333333333336
4	FGF1	1.6666666666666667
4	FGF2	4.833333333333333
4	FGFR4	33.5
4	FHL1	166.83333333333334
4	FIBP	3646.5
4	FKBP14	515.8333333333334
4	FLOT1	1365.1666666666667
4	FNDC7	3.1666666666666665
4	FOPNL	1453.6666666666667
4	FOXC1	35.0
4	FOXI2	2.6666666666666665
4	GALM	1612.3333333333333
4	GALNT5	2.333333333333333
4	GALNT6	2399.5
4	GALNT9	32.0
4	GALR1	85.33333333333333
4	GCNT2	94.16666666666669
4	GDF15	2.6666666666666665
4	GGNBP1	6.5
4	GGT5	128.16666666666666
4	GHRL	245.83333333333331
4	GLB1L2	36.833333333333336
4	GLDC	34.0
4	GLIPR1	5491.5
4	GNPTAB	730.0
4	GOLGA8H	4.666666666666667
4	GOLT1A	10.833333333333334
4	GP1BA	14.666666666666666
4	GP5	2.333333333333333
4	GPC5	2.5
4	GPR108	1790.6666666666667
4	GPR15	71.5
4	GSE1	596.8333333333334
4	GTF3C5	1017.6666666666666
4	GVINP1	1195.5
4	GYPB	8.333333333333334
4	GZMM	5.166666666666667
4	HAS2	2.5
4	HCLS1	12833.666666666666
4	HDAC7	916.1666666666666
4	HDGF	779.6666666666666
4	HEATR4	65.5
4	HELB	1738.1666666666667
4	HIGD1B	7.166666666666667
4	HILPDA	355.1666666666667
4	HLA-A	19817.5
4	HMGN5	130.83333333333334
4	HOXA2	1.1666666666666667
4	HPX	1.8333333333333333
4	HRH2	7.166666666666667
4	HSF5	17.333333333333332
4	HSP90AB1	42754.833333333336
4	HSP90AB4P	164.83333333333334
4	HSPA6	1094.6666666666667
4	HSPB1	1292.0
4	IDO2	92.5
4	IFFO2	192.33333333333331
4	IFITM10	891.5
4	IFNL1	76.83333333333333
4	IGFL4	35.5
4	IGSF5	11.666666666666666
4	IL13	8.5
4	IMMT	2776.5
4	IMPDH1	109.16666666666669
4	INHBE	19.166666666666668
4	INIP	3548.5
4	INO80D	2014.0
4	IQSEC2	56.66666666666666
4	IRAK1	371.3333333333333
4	IRAK3	630.0
4	IRF2BP2	3273.5
4	IRS1	15.166666666666666
4	ITGB8	194.66666666666663
4	JAG2	189.16666666666663
4	KANSL1L	116.83333333333331
4	KCNC4	98.66666666666669
4	KCNH6	30.83333333333333
4	KCNJ16	14.0
4	KCNJ2	22.5
4	KCNJ3	186.33333333333331
4	KCNK17	32.166666666666664
4	KCNK7	2.0
4	KCNN4	15.666666666666666
4	KCNQ4	22.0
4	KCTD7	696.6666666666666
4	KDELR2	397.3333333333333
4	KDM5B	2087.333333333333
4	KIAA0513	1148.6666666666667
4	KIAA0930	969.0
4	KIF14	45.5
4	KIFC1	46.5
4	KLF1	1.8333333333333333
4	KLF10	2235.1666666666665
4	KLF16	14.5
4	KLHDC7B	5.833333333333333
4	KMT2C	3356.6666666666665
4	KMT2D	2205.1666666666665
4	KRAS	611.0
4	LAMTOR5	2315.6666666666665
4	LARP1	1342.5
4	LAX1	618.6666666666666
4	LFNG	31.666666666666668
4	LGALS3	476.8333333333333
4	LGSN	51.16666666666666
4	LILRA6	58.66666666666666
4	LIMK2	1085.8333333333333
4	LINC02210	973.3333333333334
4	LMCD1	248.5
4	LPO	83.83333333333333
4	LRIG1	232.16666666666663
4	LRP2BP	114.83333333333331
4	LRRC2	378.5
4	LRRC37A	119.16666666666669
4	LXN	338.3333333333333
4	LYPD3	143.66666666666666
4	LYSMD1	86.16666666666667
4	LYSMD3	604.1666666666666
4	LYZ	1062.6666666666667
4	LZTFL1	589.8333333333334
4	MAMDC4	19.166666666666668
4	MAP1LC3B	670.3333333333334
4	MAP2K3	335.0
4	MAP3K6	54.333333333333336
4	MATK	273.0
4	MEST	494.8333333333333
4	METTL24	13.0
4	MFAP3L	63.833333333333336
4	MFF	660.1666666666666
4	MIOX	36.0
4	MIS18A	148.0
4	MKNK2	331.0
4	MLANA	127.0
4	MMP24	351.5
4	MOCS2	636.6666666666666
4	MORF4L2	2460.0
4	MPPE1	1445.0
4	MPPED2	138.33333333333334
4	MRM2	1704.8333333333333
4	MRPL36	902.8333333333334
4	MRPL48	1554.1666666666667
4	MSL1	492.6666666666667
4	MSMP	24.166666666666668
4	MT2A	264.3333333333333
4	MTF2	2773.5
4	MUC5B	8.0
4	MUSK	3.1666666666666665
4	MX2	876.8333333333334
4	MYLK4	9.666666666666666
4	MYO5A	1174.6666666666667
4	NBPF6	5.5
4	NCEH1	458.0
4	NDFIP2	133.5
4	NDRG2	363.5
4	NEMP2	405.0
4	NFE2L1	504.6666666666667
4	NFYC	1442.5
4	NIPAL4	8.5
4	NLRP3	533.5
4	NME8	1.6666666666666667
4	NOB1	1791.1666666666667
4	NOLC1	2303.6666666666665
4	NOS3	37.66666666666666
4	NR1I2	17.666666666666668
4	NUDT1	162.5
4	NUDT13	61.16666666666666
4	NUGGC	309.3333333333333
4	NUP153	834.5
4	NUP210	969.1666666666666
4	NUPR1	511.5
4	OAZ3	179.83333333333334
4	ODF3L1	4.5
4	OGT	2758.1666666666665
4	OPRM1	27.0
4	OR10H1	241.83333333333331
4	OR10H5	255.16666666666663
4	OR2AG1	22.666666666666668
4	OR2AG2	22.83333333333333
4	OR2G6	87.5
4	OR2T11	1.0
4	OR4D1	49.5
4	OR51D1	8.166666666666666
4	OR56A4	95.5
4	OR5A2	109.83333333333331
4	OTUD7A	148.0
4	OXCT2	6.5
4	P2RX5	100.83333333333331
4	P2RX5-TAX1BP3	506.0
4	P2RY11	102.16666666666669
4	PACSIN2	479.6666666666667
4	PAIP2	2821.833333333333
4	PARP2	209.16666666666663
4	PAX8	32.333333333333336
4	PBDC1	980.8333333333334
4	PCCB	1037.1666666666667
4	PCDHAC1	1.0
4	PCGF2	14.5
4	PDCD7	530.1666666666666
4	PDCL3	861.1666666666666
4	PDE4DIP	1285.0
4	PDZK1IP1	28.0
4	PEX19	3235.5
4	PGBD2	457.3333333333333
4	PHACTR2	5063.833333333333
4	PHLDA1	422.6666666666667
4	PHPT1	3008.833333333333
4	PIAS4	24.0
4	PIGR	79.66666666666667
4	PILRA	59.333333333333336
4	PILRB	1104.1666666666667
4	PIP5K1A	713.8333333333334
4	PLA2G4F	2.833333333333333
4	PLCG2	5523.833333333333
4	PLEKHO2	1268.5
4	PLET1	11.333333333333334
4	PLSCR2	12.166666666666666
4	POGZ	2669.333333333333
4	POLR2C	1166.5
4	POM121	767.8333333333334
4	POM121L9P	15.5
4	POMC	40.5
4	POPDC2	216.5
4	POTEI	18.83333333333333
4	PPIE	5003.166666666667
4	PPM1L	78.5
4	PPM1M	366.3333333333333
4	PPP1R15B	4744.333333333333
4	PPP1R18	1842.6666666666667
4	PPP1R3B	709.1666666666666
4	PPP4R1L	77.16666666666667
4	PRELP	161.0
4	PREX2	34.0
4	PRKCZ	46.66666666666666
4	PRKD2	654.8333333333334
4	PRNP	2199.6666666666665
4	PROCR	179.33333333333334
4	PRPF3	1931.8333333333333
4	PRUNE2	16.333333333333332
4	PSMD1	1980.1666666666667
4	PSMD4	3924.6666666666665
4	PTER	849.8333333333334
4	PTGFRN	87.66666666666667
4	PTOV1	269.8333333333333
4	PTPN18	709.6666666666666
4	PTPN4	2314.1666666666665
4	PTPRN	1.1666666666666667
4	PTPRZ1	2.6666666666666665
4	PTS	468.0
4	QPRT	164.16666666666666
4	RAB12	676.0
4	RAB22A	827.3333333333334
4	RAD51C	717.5
4	RAP2C	1669.1666666666667
4	RAPGEFL1	33.333333333333336
4	RASAL1	11.166666666666666
4	RAVER2	26.5
4	RBKS	267.0
4	RDH5	164.33333333333334
4	RELA	602.0
4	RELT	145.16666666666666
4	RFC1	2018.8333333333333
4	RFWD3	852.1666666666666
4	RGR	8.833333333333334
4	RHBDF1	19.5
4	RHCE	3.6666666666666665
4	RHOF	3112.0
4	RIN3	324.1666666666667
4	RMI2	80.5
4	RNF111	1029.3333333333333
4	RNF165	129.66666666666666
4	RNF215	149.83333333333334
4	RNF223	12.666666666666666
4	RNFT1	1450.3333333333333
4	RNH1	2449.5
4	RNPC3	711.1666666666666
4	ROBO4	12.833333333333334
4	RPL10A	9531.0
4	RPL13AP6	12.833333333333334
4	RPL14	26064.83333333333
4	RPL27A	19060.166666666668
4	RPL36	19105.5
4	RPLP0	33215.5
4	RPS10P7	265.0
4	RPS21	6796.5
4	RPS6KA3	5604.0
4	RRAD	14.166666666666666
4	RRAGA	199.83333333333331
4	RRN3	1170.1666666666667
4	RSPH1	9.5
4	S1PR3	134.66666666666666
4	SAMD11	24.5
4	SAMM50	1461.1666666666667
4	SASH1	38.16666666666666
4	SCAI	674.0
4	SCAMP3	2195.1666666666665
4	SCEL	17.5
4	SCG3	8.5
4	SCG5	8.166666666666666
4	SCN1B	1441.3333333333333
4	SCUBE1	79.33333333333333
4	SDC4	2138.6666666666665
4	SDF4	220.0
4	SEC14L2	115.16666666666669
4	SENP7	1783.5
4	SETBP1	1.5
4	SH2D3A	859.6666666666666
4	SH3BGR	9.5
4	SHANK1	2.5
4	SHH	5.5
4	SIGLEC15	53.5
4	SIGLEC6	4.833333333333333
4	SIRPB2	58.0
4	SLAMF8	8.166666666666666
4	SLC16A5	79.66666666666667
4	SLC17A3	1.1666666666666667
4	SLC17A9	37.66666666666666
4	SLC18A2	1.1666666666666667
4	SLC1A5	761.8333333333334
4	SLC22A11	48.833333333333336
4	SLC23A2	543.6666666666666
4	SLC29A4	345.1666666666667
4	SLC2A13	102.0
4	SLC2A8	18.5
4	SLC35E3	2680.1666666666665
4	SLC47A2	13.666666666666666
4	SLC4A1	130.33333333333334
4	SLCO2B1	19.0
4	SLCO4A1	17.666666666666668
4	SMAD7	164.83333333333334
4	SMARCD2	559.6666666666666
4	SMCO4	169.0
4	SMTN	55.833333333333336
4	SMYD2	193.83333333333331
4	SNRNP200	3486.833333333333
4	SNRPA1	1358.8333333333333
4	SNRPB2	1532.8333333333333
4	SNX10	624.3333333333334
4	SNX12	139.83333333333334
4	SORT1	186.33333333333331
4	SP4	1058.8333333333333
4	SPAG9	618.3333333333334
4	SPATA3	2.5
4	SPDYE6	21.33333333333333
4	SPIN1	519.0
4	SPINK2	2906.6666666666665
4	SPOCD1	27.0
4	SREBF1	30.33333333333333
4	SREK1IP1	2021.3333333333333
4	SS18	2930.0
4	SSH1	2095.6666666666665
4	SSRP1	732.0
4	SSU72	3034.5
4	ST3GAL4	24.166666666666668
4	STYX	1046.5
4	SUGT1	3670.1666666666665
4	SULF2	46.333333333333336
4	SULT1E1	3.5
4	SUSD1	44.833333333333336
4	SUV39H2	235.5
4	SWAP70	547.6666666666666
4	SYK	1435.5
4	SYNPO2L	58.66666666666666
4	SYNRG	3204.333333333333
4	TAF2	1106.6666666666667
4	TANC2	450.1666666666667
4	TCP10L	10.666666666666666
4	TDGF1P3	28.666666666666668
4	TEX14	14.666666666666666
4	TEX30	944.3333333333334
4	TEX35	17.166666666666668
4	TGFB1	209.0
4	THEM4	819.8333333333334
4	THNSL2	60.66666666666666
4	TICAM2	15.166666666666666
4	TIRAP	403.1666666666667
4	TLE2	66.0
4	TMEM102	5.833333333333333
4	TMEM117	61.0
4	TMEM14B	2082.833333333333
4	TMEM150A	342.0
4	TMEM45B	90.66666666666669
4	TMEM97	463.8333333333333
4	TMOD3	2894.1666666666665
4	TNFAIP8L3	101.16666666666669
4	TNFRSF1A	89.16666666666667
4	TNFSF11	815.5
4	TNFSF12	976.6666666666666
4	TNFSF12-TNFSF13	37.66666666666666
4	TNFSF18	6.333333333333333
4	TNPO3	2501.6666666666665
4	TOPORS	1161.6666666666667
4	TOR3A	290.6666666666667
4	TP53INP1	2190.1666666666665
4	TPGS1	40.66666666666666
4	TPRG1L	288.6666666666667
4	TPRXL	58.5
4	TREML2	27.666666666666668
4	TRIM2	24.83333333333333
4	TRIM24	176.16666666666666
4	TRIM38	2093.833333333333
4	TRIM5	775.0
4	TROAP	68.16666666666667
4	TRPC4AP	659.0
4	TRPC5OS	2.0
4	TSC2	1096.6666666666667
4	TSPAN18	2.833333333333333
4	TSPAN31	2592.333333333333
4	TSPYL2	704.5
4	TTC32	179.83333333333334
4	TUFT1	605.3333333333334
4	TUT1	549.8333333333334
4	TWF1	590.5
4	UBAP1	1328.5
4	ULBP1	35.666666666666664
4	UNG	646.3333333333334
4	UPK2	4.166666666666667
4	UPP1	222.33333333333331
4	UPP2	3.1666666666666665
4	UQCRHL	155.66666666666666
4	USP48	464.0
4	USP6NL	237.16666666666663
4	UTP23	1617.6666666666667
4	VAV1	1020.8333333333334
4	VCAM1	14.833333333333334
4	VDR	723.6666666666666
4	VLDLR	100.83333333333331
4	VNN2	247.0
4	VPS13D	1052.5
4	VPS25	884.1666666666666
4	VWA7	38.333333333333336
4	WASF3	3.1666666666666665
4	WASL	108.0
4	WBP2	2360.5
4	WBP4	789.8333333333334
4	WDR37	381.1666666666667
4	WNK2	1.0
4	WNT7A	1.1666666666666667
4	WSB2	957.3333333333334
4	XAGE5	9.5
4	XXYLT1	187.83333333333331
4	YJEFN3	5.833333333333333
4	YPEL3	408.8333333333333
4	ZBED6CL	68.83333333333333
4	ZBTB14	506.0
4	ZBTB2	343.6666666666667
4	ZC2HC1C	216.16666666666663
4	ZDHHC11	2.333333333333333
4	ZDHHC15	83.0
4	ZFAND2B	677.1666666666666
4	ZFAT	85.5
4	ZNF169	392.3333333333333
4	ZNF19	238.0
4	ZNF205	5.166666666666667
4	ZNF207	5795.833333333333
4	ZNF239	14.5
4	ZNF268	1641.3333333333333
4	ZNF326	1060.1666666666667
4	ZNF362	473.5
4	ZNF365	66.66666666666667
4	ZNF391	129.5
4	ZNF426	2894.5
4	ZNF43	854.1666666666666
4	ZNF436	74.16666666666667
4	ZNF541	6.333333333333333
4	ZNF575	7.833333333333333
4	ZNF581	211.33333333333331
4	ZNF598	78.0
4	ZNF606	257.0
4	ZNF616	326.6666666666667
4	ZNF672	78.0
4	ZNF687	288.1666666666667
4	ZNF706	902.3333333333334
4	ZNF747	250.0
4	ZNF782	64.66666666666667
4	ZNF785	476.1666666666667
4	ZNF865	4.166666666666667
4	ZNF90	295.1666666666667
4	ZP3	117.33333333333331
4	ZSCAN12	397.0
4	ZYX	424.1666666666667
5	ABCD2	106.0
5	ABHD12B	66.5
5	ADHFE1	286.6666666666667
5	AGGF1	269.3333333333333
5	AGRN	31.666666666666668
5	AKNAD1	34.0
5	AKR1B15	210.0
5	ALPK2	4.666666666666667
5	AMER3	42.16666666666666
5	ANAPC7	798.0
5	ANKFY1	649.5
5	ANKRD61	1.6666666666666667
5	AOAH	385.5
5	AP1M1	3769.8333333333335
5	AP1S1	356.5
5	AP2S1	820.1666666666666
5	APMAP	1942.0
5	APOBEC3H	262.1666666666667
5	ARAP3	33.666666666666664
5	ARHGAP17	397.0
5	ARHGAP29	160.83333333333334
5	ARL4C	1147.3333333333333
5	ARMCX6	1091.6666666666667
5	ARSF	8.0
5	ART3	93.16666666666669
5	ATAD3A	11.166666666666666
5	ATAD5	364.5
5	ATN1	136.33333333333334
5	ATP12A	4.833333333333333
5	ATP1B4	79.33333333333333
5	ATP7A	494.5
5	ATP8B4	3534.1666666666665
5	B3GALT5	416.3333333333333
5	BAZ2A	2294.1666666666665
5	BCAP29	1467.6666666666667
5	BCOR	1101.0
5	BMX	21.166666666666668
5	BNIP1	217.0
5	BRMS1L	191.66666666666663
5	BTAF1	764.1666666666666
5	C15orf48	210.83333333333331
5	C1GALT1C1	733.3333333333334
5	C1QTNF7	2.833333333333333
5	C1QTNF9	4.833333333333333
5	C1QTNF9B	2.5
5	C22orf46	238.66666666666663
5	CA5B	2052.6666666666665
5	CA7	2.1666666666666665
5	CACNB4	119.5
5	CAMK2A	23.33333333333333
5	CAPN2	230.33333333333331
5	CATSPERB	40.16666666666666
5	CCDC12	2049.5
5	CCDC134	92.5
5	CCDC170	14.5
5	CD160	111.0
5	CD19	1.3333333333333333
5	CD247	1980.1666666666667
5	CD274	26.33333333333333
5	CDC42BPG	9.833333333333334
5	CDH19	1.5
5	CDK2AP1	303.6666666666667
5	CDKL1	634.0
5	CDKN2AIP	325.0
5	CDKN2D	129.0
5	CEACAM21	1073.5
5	CELF1	2214.6666666666665
5	CELF4	12.666666666666666
5	CENPH	53.16666666666666
5	CFP	22.83333333333333
5	CGN	12.666666666666666
5	CHORDC1	2469.1666666666665
5	CHRM3	53.66666666666666
5	CHRNA9	1.8333333333333333
5	CLCN3	854.1666666666666
5	CLINT1	1184.1666666666667
5	CMKLR1	2.333333333333333
5	CMTM1	135.66666666666666
5	CMTM7	120.5
5	CNGB1	18.166666666666668
5	CNPY2	2355.333333333333
5	CNTF	4.666666666666667
5	COL14A1	2.0
5	COL16A1	8.666666666666666
5	COL18A1	8.666666666666666
5	COL21A1	141.16666666666666
5	COL4A6	4.0
5	COL9A3	2.6666666666666665
5	COMMD8	1318.6666666666667
5	COPE	1412.1666666666667
5	COPS7A	1167.0
5	COX18	957.3333333333334
5	COX5B	2197.833333333333
5	CRLF3	1673.5
5	CRYGS	32.833333333333336
5	CSF1R	148.16666666666666
5	CSRP1	2180.6666666666665
5	CUL4B	390.1666666666667
5	CX3CR1	4.166666666666667
5	CXorf65	60.333333333333336
5	CYP2F1	13.0
5	CYP4F29P	10.0
5	CYP4F30P	16.666666666666668
5	CYP4F35P	8.833333333333334
5	CYP7B1	57.333333333333336
5	DBF4B	238.33333333333331
5	DCHS2	21.666666666666668
5	DCN	49.333333333333336
5	DCPS	773.0
5	DCTN6	451.0
5	DCUN1D1	4200.333333333333
5	DDB2	1336.8333333333333
5	DDI2	642.1666666666666
5	DDX58	1135.0
5	DEGS2	44.833333333333336
5	DENND3	513.5
5	DET1	394.3333333333333
5	DHRS1	586.6666666666666
5	DIO2	17.166666666666668
5	DNM1	199.0
5	DOCK5	3003.0
5	DTNA	56.833333333333336
5	DUSP14	279.1666666666667
5	DUSP26	1.8333333333333333
5	DVL2	116.33333333333331
5	ECI2	1183.8333333333333
5	EDEM2	2252.5
5	ELF4	635.1666666666666
5	ELL3	60.66666666666666
5	ENPP4	364.6666666666667
5	ENPP6	169.16666666666666
5	EPAS1	140.5
5	EVI5L	38.333333333333336
5	F2R	614.0
5	FAM149A	17.833333333333332
5	FAM43A	54.0
5	FANCD2	361.3333333333333
5	FBXL22	5.166666666666667
5	FBXO4	338.5
5	FBXW8	525.1666666666666
5	FDPSP2	1.1666666666666667
5	FGD3	1849.6666666666667
5	FGFBP3	3.6666666666666665
5	FH	402.6666666666667
5	FMNL1	1090.0
5	FOXD2	1.6666666666666667
5	FRMPD3	43.16666666666666
5	GABRR2	2.833333333333333
5	GAR1	162.83333333333334
5	GGCX	1206.0
5	GLDN	4.0
5	GLYCTK	140.5
5	GNAI1	489.6666666666667
5	GPCPD1	660.8333333333334
5	GPR35	13.0
5	GPR89A	706.1666666666666
5	GRID2IP	4.166666666666667
5	GSDMD	395.6666666666667
5	GYS2	3.5
5	HAUS1	800.1666666666666
5	HAUS5	812.1666666666666
5	HDC	2.1666666666666665
5	HEMGN	51.5
5	HIBCH	1423.6666666666667
5	HLA-DQB2	22.5
5	HLA-F	8316.0
5	HMGN2P46	100.66666666666669
5	HNRNPF	8688.333333333334
5	HOPX	2363.6666666666665
5	HOXA4	12.333333333333334
5	HPCAL1	117.66666666666669
5	HS3ST3B1	398.3333333333333
5	HSDL2	891.3333333333334
5	HSPA1B	8449.833333333334
5	HTR2B	6.166666666666667
5	HYAL4	19.166666666666668
5	IFIT5	177.0
5	IFITM5	2.5
5	IGDCC4	4.166666666666667
5	IGLON5	13.833333333333334
5	IKZF3	699.8333333333334
5	IL17F	116.66666666666669
5	IL17RC	25.5
5	IL22RA2	314.0
5	IL27RA	1820.6666666666667
5	INTS8	468.5
5	IQSEC1	11.666666666666666
5	ITGAL	3621.6666666666665
5	ITGAM	623.0
5	ITPR1	2289.1666666666665
5	ITPRIPL1	116.33333333333331
5	IYD	81.33333333333333
5	JDP2	30.33333333333333
5	JMY	1231.1666666666667
5	JPH4	11.5
5	JUN	2818.333333333333
5	KBTBD7	771.8333333333334
5	KCNE1	57.16666666666666
5	KCNMA1	1.5
5	KIAA0556	209.0
5	KIAA1522	2.833333333333333
5	KIAA1958	173.0
5	KIFC3	188.0
5	KIRREL3	65.83333333333333
5	KPNA2	1673.6666666666667
5	KRT7	293.8333333333333
5	LAMB4	60.5
5	LCA5	58.5
5	LECT2	8.166666666666666
5	LEPROTL1	3033.833333333333
5	LGALS2	6.666666666666667
5	LIPE	99.5
5	LMOD2	3.1666666666666665
5	LPGAT1	708.8333333333334
5	LRP10	1090.0
5	LRP12	1234.5
5	LRRC47	443.1666666666667
5	LRRC58	1053.6666666666667
5	LRRC9	2.833333333333333
5	LYL1	70.0
5	MAGEB17	2.0
5	MAGT1	2971.5
5	MAMSTR	75.16666666666667
5	MAP2K6	880.6666666666666
5	MAP3K7	969.6666666666666
5	MAPK1	1120.3333333333333
5	MAPKBP1	209.33333333333331
5	MATN1	23.166666666666668
5	MBD2	1502.6666666666667
5	MED11	983.1666666666666
5	MESP2	7.666666666666667
5	MGARP	2.833333333333333
5	MIEN1	712.6666666666666
5	MLPH	52.833333333333336
5	MPZL1	234.0
5	MRFAP1L1	1860.6666666666667
5	MROH6	2.333333333333333
5	MROH8	33.5
5	MRPS31	1032.5
5	MRVI1	11.0
5	MSI1	18.5
5	MSMO1	1360.1666666666667
5	MST1L	1.6666666666666667
5	MTPN	3630.6666666666665
5	MTRNR2L8	17048.0
5	MXRA8	3.1666666666666665
5	MYBL2	78.0
5	MYEOV	1.3333333333333333
5	MYO15A	108.33333333333331
5	MYOM2	127.0
5	NAA15	1515.8333333333333
5	NADK	273.6666666666667
5	NAIF1	287.1666666666667
5	NAPRT	43.0
5	NCF1C	16.0
5	NCL	11622.0
5	NCOA1	1454.1666666666667
5	NDUFB4	1608.1666666666667
5	NEIL2	400.5
5	NELL2	1621.5
5	NEUROD2	95.33333333333331
5	NFAM1	116.0
5	NFATC1	405.3333333333333
5	NFATC3	2663.6666666666665
5	NFIB	1.0
5	NFRKB	1548.5
5	NIN	560.5
5	NKD1	65.0
5	NOP2	1088.1666666666667
5	NPFFR1	289.8333333333333
5	NPPA	4.833333333333333
5	NR2C1	792.3333333333334
5	NR2C2	1198.3333333333333
5	NRN1L	3.8333333333333335
5	NUP85	708.8333333333334
5	NXPH3	1.6666666666666667
5	OAZ1	11692.166666666666
5	OPA3	799.1666666666666
5	OR1F2P	1.1666666666666667
5	OSBPL1A	184.66666666666663
5	OSER1	891.5
5	PABPC1L	202.16666666666663
5	PADI2	20.33333333333333
5	PAGE4	4.166666666666667
5	PAK1	960.3333333333334
5	PAN2	645.0
5	PAQR7	437.3333333333333
5	PARN	1696.8333333333333
5	PCBP2	4629.0
5	PCDHGA7	1.0
5	PCSK6	125.83333333333331
5	PDE8B	39.5
5	PDHA1	4091.6666666666665
5	PDK3	934.0
5	PHC2	216.0
5	PHF14	452.8333333333333
5	PHGDH	114.33333333333331
5	PI4KB	977.8333333333334
5	PIEZO2	18.83333333333333
5	PIP5KL1	41.16666666666666
5	PLA1A	3.5
5	PLAC9	1.1666666666666667
5	PLEKHG6	15.333333333333334
5	PLEKHS1	8.0
5	PLLP	669.3333333333334
